episode_id,source_turn,target_turn,count,mean_lag_seconds
72719,7,9,2,72.42900000000003
72719,8,9,2,14.670000000000016
72719,9,11,4,135.438
72719,10,14,1,156.90000000000003
72719,12,13,1,14.809000000000083
72719,13,29,2,692.156
72719,17,19,2,53.84000000000003
72719,18,19,1,27.505999999999972
72719,20,21,1,13.547000000000025
72719,20,29,1,466.77200000000005
72719,21,27,2,377.9920000000001
72719,23,27,1,282.2940000000001
72719,24,25,2,30.37099999999998
72720,0,24,1,1292.29
72720,0,1,5,82.243
72720,0,23,2,1234.367
72720,1,7,2,216.132
72720,1,23,2,1152.1239999999998
72720,1,15,1,618.471
72720,1,11,1,407.232
72720,2,3,1,12.203000000000003
72720,2,4,1,100.37
72720,2,23,1,1081.5739999999998
72720,3,4,1,88.167
72720,3,7,3,133.379
72720,3,23,3,1069.3709999999999
72720,3,19,1,711.64
72720,4,11,1,236.312
72720,5,13,1,322.23299999999995
72720,5,7,1,41.089
72720,7,23,1,935.992
72720,8,23,1,868.8709999999999
72720,8,9,1,8.064000000000021
72720,9,10,5,109.08899999999998
72720,10,11,3,6.826000000000022
72720,11,23,1,744.8919999999998
72720,13,17,2,216.774
72720,14,15,3,11.263000000000034
72720,14,19,2,187.18500000000006
72720,15,17,6,95.57899999999995
72720,15,23,1,533.6529999999999
72720,18,19,2,15.966000000000008
72720,20,21,1,21.794000000000096
72720,21,23,1,257.01099999999985
72721,0,18,2,1270.353
72721,0,1,2,92.693
72721,0,17,1,1198.911
72721,0,2,1,239.144
72721,1,2,1,146.45100000000002
72721,1,15,1,965.2529999999999
72721,1,17,1,1106.218
72721,2,3,3,9.800999999999988
72721,3,5,4,125.98100000000002
72721,4,5,1,18.824000000000012
72721,5,17,3,823.985
72721,8,9,1,13.586999999999989
72721,10,11,3,10.283000000000015
72721,11,13,1,162.48400000000004
72721,12,17,2,287.196
72721,12,14,1,138.90800000000002
72721,13,15,6,112.41099999999983
72721,14,15,2,7.322999999999865
72722,0,24,2,1320.011
72722,0,15,2,691.868
72722,1,15,1,615.816
72722,1,11,1,389.23
72722,1,12,1,529.404
72722,2,3,2,14.126999999999981
72722,3,14,1,543.006
72722,3,5,1,73.27300000000002
72722,5,8,1,172.629
72722,5,14,1,469.73299999999995
72722,6,8,1,106.26100000000002
72722,6,11,1,193.04200000000003
72722,7,9,3,110.44299999999998
72722,7,14,1,398.14
72722,7,15,1,414.403
72722,8,9,1,9.406999999999982
72722,9,23,4,864.42
72722,9,11,2,77.37400000000002
72722,10,11,3,9.968000000000018
72722,11,19,2,477.491
72722,12,13,1,9.103000000000065
72722,12,15,1,86.41200000000003
72722,13,15,4,77.30899999999997
72722,13,21,1,516.438
72722,14,15,3,16.263000000000034
72722,16,17,1,24.140999999999963
72722,17,19,2,116.31700000000001
72722,18,19,4,15.543999999999983
72722,19,23,2,309.55499999999995
72722,20,21,3,24.079999999999927
72722,21,23,1,121.3309999999999
72723,0,4,1,185.02700000000002
72723,0,25,1,1064.182
72723,0,27,1,1136.565
72723,1,5,4,104.96600000000001
72723,1,9,1,257.18
72723,1,8,1,252.118
72723,4,5,1,30.15700000000001
72723,4,9,1,182.371
72723,5,7,2,97.959
72723,5,6,1,83.41300000000001
72723,5,27,1,921.3810000000001
72723,6,7,1,14.545999999999992
72723,7,18,1,410.52199999999993
72723,7,27,1,823.422
72723,9,27,3,769.167
72723,10,11,1,29.286999999999978
72723,10,13,2,139.03099999999995
72723,11,17,1,228.98700000000002
72723,11,21,1,379.21200000000005
72723,11,15,2,153.58599999999996
72723,11,12,1,86.47300000000001
72723,11,13,1,109.74399999999997
72723,14,18,1,158.731
72723,15,24,1,462.85900000000015
72723,15,17,2,75.40100000000007
72723,15,23,1,343.03700000000003
72723,16,17,1,7.364000000000033
72723,17,24,1,387.4580000000001
72723,17,20,1,137.211
72723,20,21,1,13.01400000000001
72723,21,24,1,237.23300000000006
72723,21,23,1,117.41099999999994
72723,23,25,1,147.24900000000002
72723,23,27,2,219.63200000000006
72723,23,29,1,281.481
72723,25,27,1,72.38300000000004
72723,26,27,3,13.282000000000153
72723,27,29,1,61.84899999999993
72723,28,29,4,1.83400000000006
72724,0,18,3,1228.301
72724,0,1,1,86.389
72724,1,2,2,91.51800000000001
72724,1,17,1,1065.225
72724,1,4,1,197.71299999999997
72724,2,5,1,117.946
72724,2,3,1,12.885999999999996
72724,3,5,2,105.06
72724,3,4,1,93.30899999999997
72724,4,17,1,867.512
72724,6,7,2,11.926999999999964
72724,8,9,1,6.562000000000012
72724,8,17,1,610.8559999999999
72724,13,15,1,140.98299999999995
72724,13,17,2,278.6099999999999
72724,14,15,3,22.505999999999972
72724,15,17,1,137.62699999999995
72724,16,17,1,10.986999999999853
72725,0,26,1,1355.9299999999998
72725,0,25,1,1265.4029999999998
72725,0,1,2,86.724
72725,0,11,1,629.471
72725,1,3,4,72.03099999999999
72725,2,3,1,15.305000000000007
72725,3,9,2,348.272
72725,3,5,1,106.805
72725,3,11,1,470.716
72725,4,7,1,139.27500000000003
72725,5,7,7,135.03099999999998
72725,5,11,1,363.911
72725,5,25,1,999.8429999999998
72725,6,7,2,18.20999999999998
72725,6,9,1,124.64599999999996
72725,7,9,1,106.43599999999998
72725,7,13,1,359.25300000000004
72725,8,9,1,17.411
72725,9,11,2,122.44400000000002
72725,10,11,4,31.79499999999996
72725,10,12,1,158.42499999999995
72725,11,21,2,468.86199999999997
72725,11,12,1,126.63
72725,12,13,2,3.743000000000052
72725,12,17,2,156.51200000000006
72725,12,25,1,509.3019999999999
72725,13,14,1,74.2539999999999
72725,13,25,1,505.55899999999986
72725,13,21,1,338.4889999999999
72725,14,15,2,13.565000000000055
72725,14,25,1,431.30499999999995
72725,15,23,1,329.51599999999996
72725,15,21,1,250.66999999999996
72725,17,25,1,352.78999999999985
72725,17,19,1,91.03499999999997
72725,18,25,1,265.71699999999987
72725,19,21,1,94.68499999999995
72725,19,25,1,261.7549999999999
72725,20,21,4,21.605999999999995
72725,22,23,2,12.343000000000075
72725,22,25,1,100.56700000000001
72725,23,25,3,88.22399999999993
72725,24,25,1,9.765999999999849
72726,0,5,1,229.011
72726,1,7,1,177.22200000000004
72726,2,6,1,104.326
72726,2,4,1,59.65299999999999
72726,2,3,1,20.71799999999999
72726,3,4,1,38.935
72726,3,7,1,90.09000000000003
72726,5,6,1,29.704000000000008
72726,6,13,2,206.86
72726,7,8,1,49.721000000000004
72726,8,9,2,8.481999999999971
72726,8,14,1,199.10899999999992
72726,9,10,2,49.541
72726,10,11,3,13.870000000000005
72726,11,21,1,457.205
72726,11,23,1,557.9459999999999
72726,11,14,1,127.21599999999995
72726,11,13,1,78.76400000000001
72726,12,13,1,4.8040000000000305
72726,12,14,1,53.25599999999997
72726,13,14,1,48.45199999999994
72726,15,19,1,191.99099999999999
72726,15,17,1,94.77499999999998
72726,16,17,2,9.067999999999984
72726,17,19,1,97.21600000000001
72726,17,22,1,303.5630000000001
72726,18,23,1,243.91499999999996
72726,18,19,1,24.881999999999948
72726,19,21,1,118.29200000000003
72726,22,23,1,12.685999999999922
72726,24,25,1,9.930000000000064
72726,26,32,1,159.14200000000005
72726,26,28,1,30.40300000000002
72726,28,29,1,30.457999999999856
72727,0,1,2,86.123
72727,0,5,1,485.39799999999997
72727,0,18,1,1253.625
72727,0,11,1,877.702
72727,1,3,2,202.966
72727,1,2,3,179.25200000000004
72727,1,5,3,399.2749999999999
72727,2,17,1,905.0250000000001
72727,2,4,1,186.15999999999997
72727,3,5,5,196.30899999999997
72727,3,11,1,588.6129999999999
72727,3,9,2,484.62300000000005
72727,4,5,3,33.863
72727,4,9,1,322.1770000000001
72727,5,7,3,149.51600000000008
72727,5,11,1,392.304
72727,5,17,1,685.0020000000001
72727,5,9,1,288.3140000000001
72727,6,9,1,184.04000000000008
72727,6,7,2,45.242000000000075
72727,6,15,2,503.154
72727,7,17,1,535.486
72727,7,13,1,322.72299999999996
72727,7,15,1,457.9119999999999
72727,8,9,1,26.65700000000004
72727,9,17,1,396.688
72727,9,11,1,103.9899999999999
72727,9,10,1,87.25999999999999
72727,11,12,1,35.62600000000009
72727,11,17,1,292.6980000000001
72727,12,13,4,44.30899999999997
72727,14,15,1,33.62699999999995
72728,0,27,1,1177.907
72728,1,17,1,739.429
72728,1,15,1,610.101
72728,2,3,2,7.286000000000001
72728,2,4,1,81.21200000000002
72728,3,11,1,357.378
72728,3,4,2,73.92600000000002
72728,3,27,1,1049.42
72728,3,9,1,214.41000000000003
72728,4,5,1,6.704999999999984
72728,6,9,1,82.87400000000002
72728,6,17,1,549.761
72728,7,20,1,579.921
72728,7,23,1,746.7139999999999
72728,7,17,1,521.2170000000001
72728,8,13,2,245.78000000000003
72728,8,14,1,338.267
72728,8,9,1,20.15700000000004
72728,8,16,1,462.59
72728,10,11,1,14.647999999999968
72728,11,27,1,692.0419999999999
72728,12,13,1,28.15700000000004
72728,13,23,1,466.76099999999997
72728,14,15,1,19.44900000000007
72728,15,17,2,129.32799999999997
72728,16,18,1,62.105999999999995
72728,16,17,1,24.454000000000065
72728,18,19,1,3.6420000000000528
72728,19,20,1,17.409999999999968
72728,22,23,1,35.053999999999974
72729,0,1,2,70.56299999999999
72729,0,2,2,98.597
72729,2,5,2,68.764
72729,2,3,1,21.575000000000003
72729,2,17,1,425.17499999999995
72729,2,4,1,59.10199999999999
72729,4,23,1,507.13300000000004
72729,4,5,1,9.662000000000006
72729,5,11,1,195.85800000000003
72729,5,6,1,42.43100000000001
72729,5,13,2,294.45799999999997
72729,5,19,1,402.43899999999996
72729,6,13,1,252.027
72729,6,17,1,313.97999999999996
72729,6,8,1,69.23899999999998
72729,6,7,1,22.185000000000002
72729,6,10,1,133.98699999999997
72729,7,13,1,229.84199999999998
72729,7,17,1,291.79499999999996
72729,8,9,3,13.817000000000007
72729,10,11,1,19.440000000000055
72729,11,15,1,133.86599999999999
72729,11,13,4,98.59999999999997
72729,11,17,1,160.55299999999994
72729,12,14,1,41.882000000000005
72729,13,17,1,61.952999999999975
72729,16,22,1,120.505
72729,17,25,1,223.139
72729,19,23,1,95.03200000000004
72729,20,23,1,40.436000000000035
72729,21,23,1,37.555000000000064
72729,22,25,2,109.78700000000003
72729,22,23,2,27.708000000000084
72729,24,25,3,18.62900000000002
72729,25,27,1,32.50700000000006
72729,26,28,2,30.070999999999913
72729,27,28,2,25.228999999999928
72729,28,29,2,11.309000000000083
72729,30,31,3,11.168999999999983
72729,30,36,1,231.19400000000007
72729,31,32,1,39.111999999999966
72729,32,33,4,4.966000000000008
72729,34,35,1,19.740999999999985
72729,38,39,2,26.115999999999985
72730,0,7,2,305.142
72730,0,28,2,1286.585
72730,0,1,1,99.98
72730,1,11,2,383.901
72730,1,3,1,61.985
72730,1,15,1,557.529
72730,2,8,1,225.827
72730,2,11,1,340.723
72730,2,5,1,101.46099999999998
72730,2,7,1,161.98399999999998
72730,4,5,1,22.839
72730,4,8,1,147.205
72730,4,6,1,59.12899999999999
72730,5,9,1,139.136
72730,5,11,1,239.26200000000003
72730,6,9,1,102.846
72730,6,8,1,88.07600000000002
72730,6,7,1,24.233000000000004
72730,7,11,1,178.73900000000003
72730,7,25,1,812.2529999999999
72730,8,9,3,14.769999999999982
72730,8,10,1,96.07499999999999
72730,9,10,1,81.305
72730,9,23,1,652.426
72730,10,11,4,18.821000000000026
72730,11,15,1,173.628
72730,12,13,3,21.284999999999968
72730,13,15,4,108.01499999999999
72730,16,18,1,106.35300000000007
72730,17,27,1,480.2979999999999
72730,17,18,1,84.14999999999998
72730,18,19,3,26.983999999999924
72730,20,21,1,12.284999999999968
72730,20,23,1,100.34400000000005
72730,21,23,3,88.05900000000008
72730,21,22,1,73.65300000000002
72730,22,23,4,14.406000000000063
72730,23,27,1,188.9749999999999
72730,24,25,1,20.417999999999893
72730,26,28,2,78.02300000000014
72731,1,5,1,94.26599999999999
72731,1,3,2,56.022999999999996
72731,2,4,1,21.45999999999998
72731,2,15,2,293.697
72731,2,10,1,188.334
72731,3,5,1,38.242999999999995
72731,4,5,1,24.340000000000003
72731,6,7,1,11.229000000000013
72731,8,10,1,66.37100000000004
72731,8,9,1,17.246000000000038
72731,9,10,1,49.125
72731,9,15,1,154.488
72731,9,35,1,914.0830000000001
72731,10,12,1,72.64299999999997
72731,10,15,1,105.363
72731,10,11,1,34.77799999999996
72731,12,13,1,18.036
72731,13,33,1,735.595
72731,13,15,1,14.684000000000026
72731,14,35,1,771.338
72731,15,17,1,80.70299999999997
72731,16,17,3,11.307999999999993
72731,17,19,2,71.82000000000005
72731,20,22,1,170.976
72731,21,22,2,142.91100000000006
72731,25,34,1,350.054
72731,26,27,3,21.187999999999988
72731,26,33,1,221.3270000000001
72731,27,31,1,170.03600000000006
72731,29,33,1,85.25700000000006
72731,30,31,3,16.794000000000096
72732,0,1,1,117.821
72732,0,10,1,731.957
72732,0,4,1,266.79400000000004
72732,0,20,1,1274.228
72732,0,9,1,613.962
72732,1,10,1,614.136
72732,1,15,1,789.785
72732,1,9,1,496.14099999999996
72732,2,3,2,11.887
72732,3,4,4,60.259000000000015
72732,3,9,3,407.42699999999996
72732,3,10,1,525.422
72732,4,6,1,186.051
72732,5,9,2,321.65799999999996
72732,6,8,2,137.077
72732,6,9,3,161.11699999999996
72732,6,7,1,34.24799999999999
72732,6,11,1,311.24
72732,7,11,1,276.992
72732,7,17,2,498.06199999999995
72732,7,9,1,126.86899999999997
72732,8,9,2,24.039999999999964
72732,9,14,1,279.202
72732,9,10,2,117.995
72732,10,14,1,161.207
72732,11,14,2,129.07899999999995
72732,11,13,2,89.57299999999998
72732,12,14,1,70.60699999999997
72732,13,14,2,39.50599999999997
72732,16,20,2,334.8670000000001
72732,16,17,1,45.79399999999998
72732,17,19,1,205.61000000000013
72732,18,20,1,96.80999999999995
72733,0,30,2,1249.883
72733,0,1,1,106.777
72733,1,4,5,245.66199999999998
72733,1,3,2,187.197
72733,2,3,3,22.295999999999992
72733,2,7,1,152.954
72733,3,21,1,714.219
72733,4,23,1,741.012
72733,4,10,1,142.37600000000003
72733,5,7,1,58.948000000000036
72733,5,12,1,190.82
72733,6,7,1,20.01600000000002
72733,7,21,1,583.561
72733,8,12,1,96.68099999999998
72733,8,9,1,10.362000000000023
72733,9,17,1,287.304
72733,9,10,1,24.629999999999995
72733,9,21,1,538.008
72733,10,12,1,61.688999999999965
72733,11,16,1,235.77699999999993
72733,12,13,2,27.632000000000062
72733,12,18,1,267.668
72733,13,23,1,509.31499999999994
72733,14,15,2,14.530000000000086
72733,14,21,1,324.6160000000001
72733,15,17,1,59.38199999999995
72733,15,21,1,310.086
72733,16,28,1,475.99299999999994
72733,16,17,3,13.566000000000031
72733,17,26,1,397.2249999999999
72733,17,19,1,87.178
72733,19,21,1,163.52600000000007
72733,20,21,2,28.496000000000095
72733,21,23,1,85.25799999999992
72733,22,23,1,2.18100000000004
72733,26,27,2,14.47700000000009
72734,0,15,2,482.301
72734,0,27,1,814.737
72734,0,17,1,511.979
72734,0,21,1,653.853
72734,0,1,2,103.423
72734,0,8,1,266.53700000000003
72734,0,13,1,421.146
72734,1,13,1,317.723
72734,1,3,1,47.836
72734,2,8,1,117.08300000000003
72734,3,25,2,591.4739999999999
72734,3,5,1,33.209
72734,4,5,4,14.575999999999993
72734,4,6,1,56.19499999999999
72734,5,7,2,48.44200000000001
72734,5,9,1,102.608
72734,5,6,1,41.619
72734,5,12,1,211.825
72734,5,21,1,469.385
72734,6,7,3,6.8230000000000075
72734,7,14,1,228.007
72734,7,8,2,33.62700000000001
72734,7,9,2,54.166
72734,8,9,1,20.538999999999987
72734,8,13,1,154.60899999999998
72734,8,11,1,86.27799999999996
72734,8,14,1,194.38
72734,9,10,1,43.293000000000006
72734,9,11,1,65.73899999999998
72734,9,17,1,224.90299999999996
72734,9,38,1,867.0889999999999
72734,9,14,1,173.841
72734,10,11,2,22.44599999999997
72734,11,13,2,68.33100000000002
72734,11,12,1,43.47800000000001
72734,11,38,1,801.35
72734,12,13,2,24.85300000000001
72734,12,23,1,309.99399999999997
72734,13,17,1,90.83299999999997
72734,13,15,3,61.15499999999997
72734,15,17,1,29.677999999999997
72734,15,27,1,332.43600000000004
72734,15,43,1,771.2950000000001
72734,17,31,2,426.576
72734,17,25,1,230.75400000000002
72734,17,21,1,141.87400000000002
72734,17,43,1,741.6170000000001
72734,18,19,3,18.44399999999996
72734,19,21,1,76.14300000000003
72734,19,31,1,360.845
72734,20,21,1,14.212999999999965
72734,21,35,1,401.331
72734,21,24,1,72.83500000000004
72734,22,23,1,15.434999999999945
72734,24,31,1,211.86699999999996
72734,24,25,1,16.04499999999996
72734,25,26,1,53.87800000000004
72734,25,27,1,72.00400000000002
72734,25,31,1,195.822
72734,26,27,2,18.125999999999976
72734,27,29,1,46.96100000000001
72734,27,43,1,438.85900000000004
72734,28,29,1,4.784999999999968
72734,28,32,2,165.77599999999995
72734,29,33,2,167.05599999999993
72734,29,31,2,76.85699999999997
72734,29,32,2,160.99099999999999
72734,30,40,1,316.942
72734,31,35,3,116.62900000000002
72734,31,38,1,215.61
72734,32,33,3,6.064999999999941
72734,33,34,3,12.373000000000047
72734,34,37,1,67.89200000000005
72734,34,36,1,60.93900000000008
72734,34,35,1,14.057000000000016
72734,35,36,1,46.88200000000006
72734,37,41,1,119.52499999999986
72734,37,38,1,45.14599999999996
72734,38,43,1,99.43100000000004
72734,38,39,1,29.835000000000036
72734,40,46,1,104.70299999999997
72734,41,45,1,80.99400000000014
72734,42,43,3,8.064000000000078
72735,0,5,1,386.463
72735,0,18,2,1335.7559999999999
72735,1,3,1,109.898
72735,2,3,1,9.282999999999987
72735,5,7,1,187.83700000000005
72735,6,7,2,22.023000000000025
72735,8,9,2,15.115000000000009
72735,9,17,1,568.6469999999999
72735,10,11,1,20.895999999999958
72735,12,13,3,17.812999999999988
72735,14,15,3,9.904999999999973
72735,15,17,1,161.635
72736,0,19,1,1004.999
72736,0,3,1,149.74
72736,1,3,1,84.04200000000002
72736,1,25,1,1161.448
72736,2,3,3,17.666000000000025
72736,3,5,2,122.225
72736,4,5,2,24.854000000000013
72736,5,7,1,149.555
72736,5,12,1,451.84499999999997
72736,8,9,2,22.83699999999999
72736,9,15,1,376.93000000000006
72736,9,11,2,84.30700000000002
72736,10,11,1,35.99699999999996
72736,11,19,2,398.54600000000005
72736,12,13,1,28.484000000000037
72736,12,19,1,281.1890000000001
72736,13,19,1,252.70500000000004
72736,13,15,1,146.78200000000004
72736,14,15,4,48.04600000000005
72736,14,16,1,113.63999999999999
72736,14,19,1,153.96900000000005
72736,15,16,1,65.59399999999994
72736,16,17,1,5.802999999999997
72736,19,21,3,82.2349999999999
72736,20,21,3,20.971000000000004
72736,22,25,2,67.02099999999996
72736,23,25,1,43.42900000000009
72737,0,13,1,538.274
72737,0,11,1,450.168
72737,0,24,2,1199.7450000000001
72737,0,5,1,228.189
72737,1,4,1,134.71300000000002
72737,2,4,1,76.00200000000001
72737,2,3,1,16.462999999999994
72737,3,5,1,69.89500000000001
72737,3,4,1,59.539000000000016
72737,4,5,1,10.355999999999995
72737,5,6,3,104.27499999999998
72737,6,7,2,16.763000000000034
72737,6,8,1,39.59000000000003
72737,7,15,1,337.619
72737,7,19,1,600.899
72737,8,9,2,12.461999999999989
72737,8,10,2,69.31799999999998
72737,9,13,1,153.75800000000004
72737,9,11,1,65.65199999999999
72737,9,10,1,56.855999999999995
72737,9,16,1,368.063
72737,10,11,1,8.795999999999992
72737,10,12,1,85.51999999999998
72737,11,16,1,302.411
72737,11,13,2,88.10600000000005
72737,11,21,1,652.066
72737,12,13,1,11.382000000000062
72737,12,19,1,423.23400000000004
72737,13,17,1,232.68999999999994
72737,13,18,1,394.029
72737,13,14,1,121.726
72737,13,15,1,148.572
72737,14,16,1,92.57899999999995
72737,16,17,1,18.38499999999999
72737,18,19,1,17.82299999999998
72737,19,21,1,152.10800000000006
72738,0,11,1,778.663
72738,0,3,1,298.68800000000005
72738,0,1,1,87.503
72738,1,17,1,964.592
72738,1,3,1,211.185
72738,1,23,1,1207.7160000000001
72738,2,3,1,18.450000000000045
72738,3,10,1,465.78299999999996
72738,4,9,1,263.04300000000006
72738,5,7,1,95.61099999999999
72738,6,7,1,11.649000000000001
72738,8,9,2,34.93400000000008
72738,9,13,1,223.34299999999996
72738,10,11,2,14.192000000000007
72738,11,24,1,562.363
72738,11,17,1,273.432
72738,12,24,1,501.4200000000001
72738,12,15,1,66.74300000000005
72738,13,15,1,33.735000000000014
72738,14,21,1,320.345
72738,14,15,1,10.002000000000066
72738,15,19,1,252.9419999999999
72738,15,16,1,120.59399999999994
72738,16,17,1,25.152000000000044
72738,16,21,1,189.74900000000002
72738,17,19,1,107.19599999999991
72738,18,19,2,21.875999999999976
72738,19,21,1,57.40100000000007
72738,20,21,2,18.330999999999904
72738,22,24,1,52.49000000000001
72738,23,24,1,45.807000000000016
72739,0,8,2,387.95399999999995
72739,0,24,1,1324.443
72739,0,7,1,305.55199999999996
72739,0,3,1,159.811
72739,0,1,1,94.008
72739,1,3,5,65.803
72739,1,21,1,971.4450000000002
72739,1,7,1,211.54399999999998
72739,2,3,2,32.022999999999996
72739,2,8,1,260.16599999999994
72739,3,5,1,70.065
72739,3,24,1,1164.6319999999998
72739,5,7,1,75.67599999999999
72739,6,7,2,5.141999999999996
72739,7,9,2,108.32900000000001
72739,7,15,1,385.92699999999996
72739,7,8,1,82.40199999999999
72739,8,11,1,110.27200000000005
72739,8,10,1,85.16900000000004
72739,8,9,1,25.92700000000002
72739,9,21,1,651.5720000000001
72739,9,17,1,389.11
72739,9,13,1,188.70799999999997
72739,9,15,1,277.59799999999996
72739,10,11,1,25.10300000000001
72739,10,13,2,129.46599999999995
72739,12,13,1,3.7609999999999673
72739,13,15,3,88.88999999999999
72739,13,21,1,462.86400000000015
72739,14,15,2,20.91599999999994
72739,15,17,1,111.51200000000006
