category,episode,speaker_id,offset,granger_p_value
business,business/Personal_Finance_Podcast_-_The_Working_Dead_by_Steve_Burns___How_To_Trade_Stocks_And_Options_Podcast,SPEAKER_01,5,0.4158426435653175
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_00,-1,0.9100426035255752
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_01,-1,0.7038418919285149
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_00,1,0.37542132414746715
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_01,1,0.4040807787393614
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_00,-3,0.2253619551556321
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_01,-3,0.6905337744443847
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_00,3,0.7619934242328434
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_01,3,0.773447806075348
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_00,-5,0.5003602900838495
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_01,-5,0.6896519073777082
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_00,5,0.10850208915509851
business,business/Personal_Finance_Tips_for_College_Students,SPEAKER_01,5,0.4045673547731871
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_00,-1,0.8489669253248486
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_01,-1,0.32682160932383203
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_00,1,0.5781560220170223
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_01,1,0.9965293208893883
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_00,-3,0.7262022936472574
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_01,-3,0.36164535813362664
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_00,3,0.48795165905468474
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_01,3,0.9541750430539901
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_00,-5,0.3453762688401156
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_01,-5,0.38254766086928915
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_00,5,0.43930911852460913
business,business/Personality_isn_t_Permanent_with_Ben_Hardy_PhD,SPEAKER_01,5,0.10185698543549435
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_00,-1,0.3738379640600524
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_01,-1,0.7548344047304139
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_00,1,0.46394340086029423
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_01,1,0.9452869510457436
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_00,-3,0.6196826644267257
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_01,-3,0.03807341432269108
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_00,3,0.4580001306943341
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_01,3,0.24347156925554295
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_00,-5,0.4361895748496428
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_01,-5,0.4966961118515963
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_00,5,0.4251958083258442
business,business/Pete_Alexander_-_Connecting_with_Podcast_Hosts,SPEAKER_01,5,0.24057188245549077
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_00,-1,0.7722714037312564
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_01,-1,0.2283033858638021
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_00,1,0.06105402954843993
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_01,1,0.04023649658879583
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_00,-3,0.9859659531022541
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_01,-3,0.7374226253884655
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_00,3,0.41916683900180746
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_01,3,0.2238112204437626
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_00,-5,0.10529415839473612
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_01,-5,0.6441771569467889
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_00,5,0.16644816222772346
business,business/Peter_Grosskopf__CEO_of_Sprott_-_Why_Gold_Only_Gets_to__2_000_by_March_2021,SPEAKER_01,5,0.2334205395612546
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_00,-1,0.6014824661992317
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_01,-1,0.0013179466668353415
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_00,1,0.7781467992028391
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_01,1,0.9913235959764191
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_00,-3,0.9080331096254042
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_01,-3,0.7142878704358766
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_00,3,0.34995443086461
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_01,3,0.6415896656106211
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_00,-5,0.7302398751119585
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_01,-5,0.1954779554858751
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_00,5,0.16796108923589034
business,business/Philip_E._Tetlock_on_Forecasting_and_Foraging_as_a_Fox,SPEAKER_01,5,0.6786181673288196
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_00,-1,0.3695122024131968
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_01,-1,0.931209362291199
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_00,1,0.34447479915258505
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_01,1,0.31987973627312516
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_00,-3,0.253623029540016
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_01,-3,0.4171187793132338
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_00,3,0.20159464834665822
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_01,3,0.08926907690663785
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_00,-5,0.4920108673660023
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_01,-5,0.22317305102123627
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_00,5,0.6292093781835681
business,business/Picking_an_Active_Manager__Raising_the_OAS_Clawback_Ceiling__and_Trading_Hertz__EP.103,SPEAKER_01,5,0.05310285104612299
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_00,-1,0.07038949299574407
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_01,-1,0.806561945987891
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_00,1,0.9303986543885308
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_01,1,0.6911553685207922
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_00,-3,0.2786999803358093
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_01,-3,0.40630234445903046
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_00,3,0.5511336663570755
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_01,3,0.37002155996557695
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_00,-5,0.3608892612575326
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_01,-5,0.9288971142035966
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_00,5,0.0033267896810444263
business,business/Picking_winners__Industry_policy_with_Craig_Lawrence,SPEAKER_01,5,0.601122377197481
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_00,-1,0.05247833307443797
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_01,-1,0.5848926392944079
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_00,1,0.28845582455758667
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_01,1,0.7967090962789922
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_00,-3,0.004610493295808181
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_01,-3,0.30393749853079777
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_00,3,0.32990551551500324
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_01,3,0.868831274002017
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_00,-5,0.02628196048919616
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_01,-5,0.8399107938465431
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_00,5,0.7143258514189605
business,business/Pierre_du_Plessis_Nobody_wants_to_join_your_stupid_corporate_story,SPEAKER_01,5,0.04908597660546499
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_00,-1,0.29478356019053914
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_01,-1,0.673522720908375
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_00,1,0.9453765922987937
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_01,1,0.34556662073777444
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_00,-3,0.45248767789768707
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_01,-3,0.9684916469332553
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_00,3,0.7800272511499007
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_01,3,0.7762105030040178
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_00,-5,0.48006232874595356
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_01,-5,0.9530980542359586
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_00,5,0.39900019907792866
business,business/Pinduoduo_on_Social_Ecommerce___Agriculture_with_Xinyi_Lim,SPEAKER_01,5,0.8712516247770542
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_00,-1,0.10668973185816343
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_01,-1,0.17502830561729862
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_00,1,0.9964777327925218
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_01,1,0.8289374843333996
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_00,-3,0.8975771263597593
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_01,-3,0.9302718961258305
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_00,3,0.45004731753884697
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_01,3,0.8218696042305108
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_00,-5,0.8667808423695942
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_01,-5,0.7302908902760367
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_00,5,0.3824856350676954
business,business/Pique_Podcast___Speed_coaching_-_Procrastinating_by_not_picking_a_niche___avoiding_money,SPEAKER_01,5,0.7031888279720129
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_00,-1,0.9552731778959459
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_01,-1,0.05871272408780975
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_00,1,0.04817804842018334
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_01,1,0.7255966216334656
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_00,-3,0.3575506408755198
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_01,-3,0.3989846566053369
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_00,3,0.7913587874800303
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_01,3,0.4058449774876706
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_00,-5,0.10313325302429703
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_01,-5,0.29186887123148814
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_00,5,0.008331374145124146
business,business/Pique_Podcast___Speed_coaching__100_rejections___how_we_hold_ourselves_back,SPEAKER_01,5,0.39550699659154676
business,business/Pitney_Bowes,SPEAKER_00,-1,0.344517806083319
business,business/Pitney_Bowes,SPEAKER_01,-1,0.7023238321913876
business,business/Pitney_Bowes,SPEAKER_00,1,0.4979189106062468
business,business/Pitney_Bowes,SPEAKER_01,1,0.8130679996646969
business,business/Pitney_Bowes,SPEAKER_00,-3,0.7160026645436339
business,business/Pitney_Bowes,SPEAKER_01,-3,0.851983105907535
business,business/Pitney_Bowes,SPEAKER_00,3,0.4221341018023239
business,business/Pitney_Bowes,SPEAKER_01,3,0.8382353992944557
business,business/Pitney_Bowes,SPEAKER_00,-5,0.7213758697027627
business,business/Pitney_Bowes,SPEAKER_01,-5,0.7831429956288258
business,business/Pitney_Bowes,SPEAKER_00,5,0.6095110983242266
business,business/Pitney_Bowes,SPEAKER_01,5,0.3044895263270617
business,business/Pivoting_with_the_Times,SPEAKER_00,-1,
business,business/Pivoting_with_the_Times,SPEAKER_01,-1,0.20159241942809472
business,business/Pivoting_with_the_Times,SPEAKER_00,1,
business,business/Pivoting_with_the_Times,SPEAKER_01,1,0.7683310469748481
business,business/Pivoting_with_the_Times,SPEAKER_00,-3,
business,business/Pivoting_with_the_Times,SPEAKER_01,-3,0.6481859701452277
business,business/Pivoting_with_the_Times,SPEAKER_00,3,
business,business/Pivoting_with_the_Times,SPEAKER_01,3,0.5986170850003252
business,business/Pivoting_with_the_Times,SPEAKER_00,-5,
business,business/Pivoting_with_the_Times,SPEAKER_01,-5,0.2008320930480327
business,business/Pivoting_with_the_Times,SPEAKER_00,5,
business,business/Pivoting_with_the_Times,SPEAKER_01,5,0.15739156111666117
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_00,-1,0.4831534456246439
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_01,-1,0.8545738930222706
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_00,1,0.37241756668981235
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_01,1,0.32933868349750184
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_00,-3,0.7985239546939462
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_01,-3,0.9341836328918748
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_00,3,0.41941224019378504
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_01,3,0.5501623289101082
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_00,-5,0.14345935466548035
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_01,-5,0.6195280926816766
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_00,5,0.9868788991439661
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel,SPEAKER_01,5,0.5663889358169631
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel_2,SPEAKER_00,-1,0.39758443409256766
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel_2,SPEAKER_01,-1,0.8687007095857755
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel_2,SPEAKER_00,1,0.299701239744623
business,business/Plateau_Energy_Metals__TSX-V_PLU__-_There_is_a_Light_at_The_End_of_The_Tunnel_2,SPEAKER_01,1,0.29077183631177755
