implicature_load,duration_sec_control_value,p_Backchannel,p_Clarification,p_Silence/Abandonment,p_Substantive,p_Backchannel_ci95_low,p_Clarification_ci95_low,p_Silence/Abandonment_ci95_low,p_Substantive_ci95_low,p_Backchannel_ci95_high,p_Clarification_ci95_high,p_Silence/Abandonment_ci95_high,p_Substantive_ci95_high
21.560203173681092,21.48769860279438,0.012553955127539207,0.13355395884370802,0.0665915134361826,0.7873005725925702,0.010361524114838584,0.12331523499687141,0.06046644014370074,0.7751888601852834,0.01480373772921956,0.14335455625815033,0.07333687153177319,0.7991873666000862
21.89187937635311,21.48769860279438,0.012163560548046726,0.13286496542129642,0.06584692057621062,0.7891245534544468,0.010002365390651642,0.12248862853211034,0.059673816381855274,0.7768450996147502,0.014385232017430112,0.14281399484360022,0.0726425314729945,0.8012038745154572
22.223555579025124,21.48769860279438,0.011785005715802991,0.1321758478565411,0.06510886462995531,0.7909302817977,0.00965537460817287,0.1216598931414868,0.05889724866319786,0.7784816449280121,0.013978956250797833,0.14227174662042477,0.07195275384766867,0.803218916575843
22.55523178169714,21.48769860279438,0.011417946709857352,0.131486709507093,0.06437734420833395,0.792717999574717,0.009320154658887211,0.12081689421438724,0.05813612209857151,0.7800860756245951,0.013583735215623444,0.141727703158818,0.07126756687347192,0.8051627508961845
22.88690798436916,21.48769860279438,0.011062048811513847,0.13079765075695562,0.06365235564064418,0.7944879447908858,0.008996320544184009,0.11997593802739329,0.05738317628415812,0.7816748340343623,0.013199320072011453,0.14118232965271002,0.0705869964230172,0.807081526838423
23.218584187041174,21.48769860279438,0.01071698630081938,0.13010876908496546,0.062933893067512,0.7962403515467023,0.008683499056200993,0.11913729090272776,0.05663837619392979,0.7832481637295903,0.012825431549989526,0.1406357177343358,0.06991106610288032,0.808999199408243
23.55026038971319,21.48769860279438,0.010382442255075562,0.12942015913220473,0.06222194853109581,0.7979754500816238,0.008381328463926484,0.11831564260680576,0.0558978405094449,0.7848063033163807,0.01246179686130015,0.1400879566785111,0.06923979733055204,0.8109015214140426
23.88193659238521,21.48769860279438,0.010058108349523587,0.1287319127683131,0.0615165120626064,0.7996934668195577,0.008089458204697872,0.117500494709573,0.055159265816567514,0.786349486518817,0.012108149583991142,0.13953913345583746,0.06857320940934628,0.8127843833385711
24.213612795057227,21.48769860279438,0.009743684660336743,0.12804411915669403,0.06081757176718677,0.8013946244157825,0.007807548581213508,0.11668813674251603,0.05442891757988329,0.7878779422636092,0.011764229547252723,0.13898933278508419,0.06791131960129669,0.8146339546667152
24.545288997729244,21.48769860279438,0.009438879470041635,0.12735686481859468,0.06012511390621314,0.8030791418051506,0.007535279080909416,0.11587515137042041,0.05370686066858436,0.7893922388615218,0.011429782716617348,0.13842672854141572,0.06725414319807402,0.8164171827898403
24.87696520040126,21.48769860279438,0.009143409075476916,0.1266702336960518,0.05943912297706659,0.8047472342514054,0.007272331344912124,0.11505856393577045,0.05299289958615917,0.7908934013895159,0.011104561079631713,0.1378581008188732,0.0666016935899588,0.8181804215185507
25.208641403073276,21.48769860279438,0.008856997598386087,0.12598430721369486,0.05875958179043214,0.8063991133974867,0.007018386389119009,0.1142552986714605,0.05228698991566586,0.7923804938707957,0.010788322532102256,0.13728853168051106,0.06595398233290392,0.8199481116621365
25.540317605745294,21.48769860279438,0.008579376798730165,0.12529916433939695,0.05808647154518033,0.8080349873166922,0.0067731450952578,0.11346126486559867,0.051589085758808134,0.7938834274302143,0.010480830765008694,0.1367181075338712,0.0653110192137229,0.8216849572589909
25.871993808417308,21.48769860279438,0.008310285890795136,0.12461488164377876,0.05741977190088489,0.8096550605645405,0.006536317780600737,0.11266462690909951,0.050899139816483197,0.7953980612955966,0.01018185295404884,0.13614691263278977,0.0646728123134403,0.8234354466529068
26.203670011089326,21.48769860279438,0.008049471362159272,0.12393153335855432,0.05675946104803419,0.8112595342312529,0.006307623929433321,0.11186795127542788,0.050217103466709156,0.7968987186135875,0.009891113490642417,0.13557502912185543,0.06403936806884031,0.825167756003479
26.535346213761343,21.48769860279438,0.007796686795576465,0.12324919143372845,0.05610551577598841,0.8128486059947061,0.006086918072607696,0.11107826568474058,0.0495429268399912,0.798385579087514,0.00960844850275599,0.13500253708028404,0.0634106913322513,0.8268820991312326
26.86702241643336,21.48769860279438,0.00755169269382294,0.12256792559364257,0.055457911538739794,0.8144224701737945,0.0058740495543706675,0.11029373739770647,0.04887655889218526,0.7998588195473858,0.009333643629867095,0.1344295145651925,0.06278808696409637,0.8285786869694058
27.19869861910538,21.48769860279438,0.007314256307546222,0.12188780339187441,0.05481662251853013,0.8159813177820499,0.005668500418322984,0.10951221583549035,0.04821794747491835,0.8012847861954898,0.009066489758085921,0.1338560376542583,0.06218196473964472,0.8302577275914068
27.530374821777393,21.48769860279438,0.0070841514661484604,0.1212088902650024,0.05418162168737716,0.8175253365814715,0.005470025428790017,0.10873375410127652,0.047567039403623806,0.8026777490956375,0.008806805034153665,0.13328218048775348,0.061580517705707695,0.8319193773956667
27.86205102444941,21.48769860279438,0.006861158411728476,0.12053124958523502,0.053552880866567634,0.8190547111364688,0.0052783872192470075,0.107958403065684,0.046923780523250344,0.8040581420125874,0.008555747111812796,0.1327080153099421,0.060983740434551986,0.8335116898939322
28.19372722712143,21.48769860279438,0.0066450636361009155,0.11985494271191889,0.05293037078416664,0.8205696228678128,0.005093356059568434,0.1071862114292888,0.04628811577170245,0.8054261457465761,0.008311674570925569,0.13213361250983355,0.060391626459544094,0.835063117069896
28.525403429793442,21.48769860279438,0.006435659720904064,0.1191800290419329,0.052314061130596966,0.8220702501065653,0.004914709628969557,0.10641722578359544,0.0456599892410701,0.8067819372562551,0.008074400484404375,0.13155904066128393,0.05980416831364485,0.836598155077573
28.85707963246546,21.48769860279438,0.0062327451808032175,0.1185065660589825,0.05170392061234162,0.8235567681478725,0.004742232794578844,0.10565149067048572,0.04503934423670418,0.8081681411812462,0.00784374259362065,0.13098436656244095,0.059221357566849965,0.8381170297258212
29.188755835137478,21.48769860279438,0.006036124309790309,0.11783460938180153,0.05109991700381701,0.8250293493045917,0.004575717395575041,0.1048890486401696,0.044426123334194524,0.8095613057033908,0.007619523207455483,0.13040965527452725,0.058643184862597716,0.8396199624211725
29.520432037809496,21.48769860279438,0.005845607030576174,0.11716421281127808,0.050502017197472826,0.8264881629606726,0.004414962032817308,0.10412994030766673,0.04382026843430601,0.8109435034607109,0.007401569102752885,0.12983497015995993,0.05806963995316637,0.8411071702670666
29.852108240481513,21.48769860279438,0.005661008747067467,0.1164954283765173,0.04991018725216107,0.8279333756242541,0.004259771863892815,0.10337420440784494,0.043221720815927754,0.8123155936651146,0.007189711426200357,0.12926037291980427,0.057500711734080875,0.8425788661615726
30.183784443153527,21.48769860279438,0.0054821501999154955,0.11582830637985403,0.049324392439830084,0.8293651509804001,0.0041099584035023656,0.10262188457296892,0.04263052920456527,0.813676701987763,0.006983198359885537,0.1286859236305607,0.05693638827755239,0.8440767941936129
