episode_id,n_substantive,pearson_corr,granger_min_p
93199,158,-0.0636419778046405,0.6237973643924299
93200,23,0.30901208649736017,
93201,31,0.5885715410838133,
93203,22,0.44474754401314676,
93205,30,0.357094985483645,
93212,31,-0.48830477556604596,0.8865583543861045
93215,32,0.11890283073402798,
93216,37,-0.10971336072807397,
93249,8,0.943543597269439,
93262,51,-0.008094443343394753,0.32978734727700953
93263,28,0.5145682245819773,
93264,52,-0.0667961219092793,0.0066364972578391275
93265,46,0.07715621429545746,0.5513709668877333
93266,33,0.6195361411844345,
93268,44,0.07103241264636387,0.1027665213720815
93269,30,0.1837065557490283,0.29856328764452283
93271,50,-0.04514251424290964,
93294,63,-0.3193154557843822,0.32696236351927455
93298,35,0.2073543495188561,
93299,45,0.36107665581797693,
93302,61,0.028873596205262746,0.03409979682104992
93304,25,-0.10894673819155598,0.48376355513806957
93306,28,0.5335653542779808,
93315,22,0.18644714363231732,
93327,17,0.2388686368324419,
93333,58,0.3776529013487526,0.22647008672187172
93334,110,-0.14196610140645105,0.048477064001889586
93352,40,0.07061107077945877,
93359,19,0.32502924288675267,
93365,22,-0.1580623697019575,0.10994922718262713
93383,45,0.03183607223939072,0.07079434007895473
93400,35,0.04171896206339215,
93402,129,0.013006423541743136,0.4106598150489039
93423,23,0.08659066545780916,0.6730511928113954
93448,34,0.31644167504493087,0.4955548705814373
93493,159,-0.1819364404860006,0.6466406348131003
93494,26,0.15917987527361097,0.7982392012649907
93514,153,-0.011487538093266175,0.25842134095695707
93518,195,0.01913725665077821,0.04749629825039302
93548,39,-0.2287485386177066,0.01543486656158975
93601,32,-0.20566038998513916,0.24917649597288127
93675,207,0.047969421405861544,0.045298476452576564
93760,30,-0.17312262911644294,0.7124216459196933
93862,124,-0.0909580408840569,0.3870414727574424
93937,112,0.09394639064190129,0.17456659769136848
94038,29,-0.12958441985691477,0.45288833311283183
94068,233,0.03016211291559942,0.4890650834753344
94145,60,-0.22911502512610546,
94151,16,-0.40463777463764683,
94167,105,0.03476304710632089,0.08866112462026098
94185,3,nan,
94191,5,nan,
94224,212,-0.14229693577048474,0.6885988398105511
94233,14,0.7506537135568369,
94235,62,0.1007293307935179,0.644101193234367
94237,20,-0.033058687072831744,
94241,92,-0.1153769334613532,0.35340629910064514
94248,39,0.1375594999261181,4.9593992189130956e-05
94249,33,0.057379524924417995,0.6123893795554676
94253,29,-0.245905333301504,
94261,18,-0.3107623825821185,
94262,26,-0.09818124658606278,0.42984604552806727
94264,35,-0.1492076404253307,
94266,33,-0.3970510473217308,
94273,90,-0.3999815683720967,0.3999981412707193
94277,22,0.766220801089524,
94279,51,0.06314866508564788,0.9269523883710798
94288,39,-0.01302684948703052,
94289,59,0.08369860305529558,0.0069584595271675685
94290,94,-0.122537084891628,0.2545057693203719
94291,81,-0.035140387199993586,0.31090269411333427
94295,53,0.19774922969028896,0.5061687062352573
94301,72,0.07060497158671351,0.9591684461516445
94302,42,-0.24153007018564335,0.6207941457099291
94304,44,-0.05029647263736502,0.49735213449455784
94305,46,0.11242212867067901,0.6611060374984739
94306,98,0.18119760719307842,0.06874729223755734
94307,95,-0.20794805489536167,0.5227367008148731
94308,87,-0.1861248614059597,0.027693279121318453
94309,46,-0.08587238200335243,
94311,80,-0.15457910695980542,0.4039106319221094
94312,95,-0.3248764744007182,0.13452719955757175
94313,94,0.10139344914114415,0.023298278708347168
94316,59,0.008990858198164016,0.02121355670517898
94317,77,-0.21725928433504285,0.2876969917978341
94319,56,0.4355204401098988,0.0025287817568080337
94320,54,-0.07499255318857731,
94323,50,0.02376081994184013,0.002809910960899933
94324,58,0.07576381323733365,
94325,72,0.010732364538104128,0.5045156746034385
94333,73,0.21981536143772418,0.7582297527963338
94345,53,0.16083524440473412,0.21634951034484015
94347,65,0.30770199445026,
94350,147,-0.055852192717610355,0.13149382829745632
94359,34,-0.5980636097724861,0.32422449205990944
94369,58,-0.2760984398222421,0.9174459366037749
94370,86,0.035090682749974324,0.9376839814820559
94371,86,0.19031805524258721,0.31663864728489494
94375,20,-0.29082652968140293,
94381,49,0.2641937264382868,0.536240095900858
94383,25,0.03611117177868299,
94388,143,0.21225596616249126,0.55531831184641
94396,47,0.12173454899968832,0.8463445935922429
94397,18,0.20289469221326514,
94401,40,0.2593380304069718,0.5831531236121084
94403,27,0.5813116720525062,0.6973605971310377
94404,19,0.5963694980316948,
94405,27,0.5970352485889191,0.025361688290403816
94406,22,-0.22631879556326326,
94409,31,0.26784343460240423,
94410,26,0.15372543152213225,0.05180210052735969
94412,29,0.594233137295818,
94413,32,0.39190423021030796,
94414,3,nan,
94415,5,0.8759184935595263,
94420,13,-0.47252201620195355,
94422,29,0.033252510364010716,
94423,23,-0.16394063237523165,
94457,60,-0.13727932149082522,0.09286112845574275
94458,44,-0.08506888760884529,0.7931611418720637
94462,34,-0.34036248209374315,0.6841508574563876
94464,21,-0.6882852259428514,0.4007471718260416
94468,30,-0.2862584714597993,0.6182507857668729
94484,34,-0.027456222143847214,0.3108697307291792
94485,23,-0.15282351591844326,0.7815103301273296
94498,37,0.012832276565933358,0.4497505138257437
94503,11,0.060016968656161844,0.3559141085842502
94504,13,0.2685392782527493,0.09342620374663703
94505,14,0.3008375759722535,
94506,16,0.11098972857920339,0.024945734379028413
94508,7,0.41655047499420217,
94509,13,0.6209695712774002,0.4919780154622261
94515,57,-0.4795951041242849,
94516,14,0.039582050342259374,
94517,141,0.05073881963890832,0.6435230734882471
94534,33,0.21314669840749872,0.6543800730401188
94535,43,-0.2969119125202428,0.02246342457256772
94536,44,-0.02044208531195011,0.44656457120054693
94538,171,-0.031247724510200168,0.24568037578214993
94547,31,0.28326361155333624,0.6166362012515554
94551,31,0.18132827353039485,
94563,4,-0.3028379663510092,
94576,19,-0.2086311514539854,
94580,46,-0.07243573753195408,0.8207570126061039
94581,44,-0.36885403652341364,
94582,24,-0.18191529189493116,0.3971530997181136
94584,33,-0.28262301588798144,
94588,8,-0.5668081071297417,
94605,27,-0.002568636030656623,0.5561862602746904
94639,65,0.028594850505343772,3.5686101779453493e-06
94641,24,-0.4410359985796541,
94646,39,0.26267177893911464,0.8088870747949904
94647,52,0.05464020510637932,0.5314406942780626
94658,76,-0.22416788105092023,0.2786694452479221
94659,39,0.2642976143161472,0.916562385247872
94670,71,-0.023759899296118287,0.49850234714616115
94673,56,-0.33771552204232014,
94683,30,0.40297717217662987,0.8610294413164779
94694,23,0.12022940119160469,0.7218454804709955
94716,56,0.10344066965303392,0.8586967131359589
94717,82,-0.1699794900620585,0.8743268590902666
94722,34,0.03398039091338611,0.2292275787834515
94746,61,0.5144103420005186,0.8357285122583961
94752,72,-0.09726850551284204,0.446573822775967
94755,71,-0.059573326431992556,0.7524660840700128
94765,76,0.3008712987028256,0.5700915471277249
94770,67,-0.08451396801850204,0.5904167291101245
94778,23,-0.15072569346563028,
94779,45,-0.22512196996602107,
94801,34,0.5046500365172205,
94807,68,-0.10356820646625699,0.23018492299667379
94811,42,0.4997087088106169,
94815,55,-0.3167266532428936,0.03344268358296822
94816,42,0.002304434374331105,0.8308756785590009
94819,52,0.32988625801496785,0.8305029585703609
94829,27,0.15403290208581813,
94831,31,0.357061397750236,0.523748785826599
94841,35,0.27746008352572343,0.510988329331393
94843,19,0.45689685041906897,0.27251886324992486
94859,31,0.2756644707627848,
94862,34,0.29966250839228187,0.7040214667675515
94870,51,0.1905128006980935,0.5959940382921562
94873,25,-0.48683053348945526,0.5251121557264407
94887,52,0.0990507484075555,0.43277701938027335
94897,29,0.5024221466722408,0.6457241693463526
94926,22,0.09855101927874499,0.7800564485274953
94939,30,0.08484818465877943,0.5883511987576964
94940,77,0.030169756550377468,0.1672010588500258
94946,32,-0.049013539500708185,0.5825288570119128
94968,29,-0.09754395858736767,
95087,57,-0.21031283074667415,0.6284967001787176
95160,51,0.35489821420448575,0.653852394777428
95190,60,-0.007041119824290374,0.7704942460368853
95195,60,0.14872249192172304,0.4000794536436677
95196,76,0.19246802416283537,0.64797229412657
95211,41,0.02646621699895536,0.8495320303657605
95213,68,-0.10712860317431505,0.3092846872609212
95237,104,0.14142798129169923,0.5278770181221706
95240,40,0.13951932907052358,0.7050232638659681
95253,29,0.1426417283601327,0.10423853214980257
95254,116,0.08643739608919254,0.4256293212011524
95264,25,0.5231903344369031,
95266,123,0.10050271207162961,0.3461238366413013
95270,28,0.6129762949197565,
95281,96,0.06929928535445129,0.1894293038163094
95283,94,0.03872453615130656,0.21372822992578724
95284,105,0.08082734436233255,0.15326251509035665
95299,5,0.5792044824159314,
95309,38,0.12088407419480951,
95319,41,-0.1993984245196135,
95329,38,-0.21940470163683037,0.3803149378969972
95334,51,0.24055795108432904,
95367,23,-0.6807875719511894,
95371,14,-0.590746420669579,0.00013405477137518493
95374,28,0.48284140445988205,
95380,41,0.44220855497172523,
95381,55,0.22836766468803105,
95382,48,0.40435268454628903,
95390,109,0.09044272661168973,0.06808706878329622
95408,73,-0.0966271013260633,
95418,60,0.11031343979230777,0.6167216789793684
95422,79,-0.21901116825927547,0.27067965877323497
95423,52,-0.0499721982474943,0.9054934555084824
95425,73,0.08147182071084956,0.5353919948752557
95428,81,0.005129281199487216,0.5593921622302016
95433,33,-0.4521244450127451,0.5964119683160509
95473,15,0.48843695748523763,0.302514165891523
95479,46,0.06385715493108372,0.9174849870703613
95481,41,0.12448130265207692,0.3146535691939478
95484,34,0.4447186772002528,
95489,38,0.1600363071195251,0.28294467769161324
95490,29,0.008104452729338602,0.3415148566909802
95493,51,-0.0671558655678514,0.21241365466113107
95495,4,0.3215604682819517,
95506,30,0.19409613836299522,
95507,23,-0.1683883462616716,0.7638914180367392
95514,38,0.1957305437704224,0.0886126073451715
95516,40,-0.24004555366781424,0.04469464399849559
95519,33,0.08514659830128055,0.29037490286061335
95520,37,0.277409801435672,0.6616196785824904
95522,30,0.10411419971114404,0.7530096724600416
95523,21,-0.38779542485279433,
95524,16,-0.26542252329958865,
95525,10,-0.2869241056431401,
95526,22,-0.6221060684407523,
95528,22,-0.3664057752991881,
95531,32,-0.051453020349775246,0.7208810222526837
95548,30,-0.07830120105697863,
95555,68,0.08302369212474639,0.41723576378939264
95558,32,-0.5736871703122033,0.46200814747886476
95562,30,0.44930846293511284,0.8760145979095001
95568,51,-0.05199329082510583,
95569,35,0.5497732988914247,
95574,34,0.28788866134456326,0.006963161968720895
95576,43,-0.3701589026780393,
95577,47,0.12397234577010807,
95578,38,0.390831114076528,0.5662275378165857
95582,44,0.09936366057625377,0.6087323516357956
95583,40,0.32833104412138286,0.8365466414399966
95584,33,0.1354408313463363,0.6838298397483027
95585,43,0.3305861604272753,0.08958647270806694
95591,40,-0.309377062809379,
95594,21,0.13945820149494045,
95597,48,-0.08234175902493528,
95599,41,0.2637017282277609,
95603,36,-0.3789383404098949,0.016301924050460784
95604,79,-0.1942097834569769,0.20717345421253092
95605,31,0.24951188144012162,0.38756186356922395
95608,68,0.06849417184573203,0.34880438073198
95614,5,-0.7177567534419967,
95619,62,-0.11804911046117647,0.005208155906380461
95620,25,0.1696907753648822,0.5102573108023907
95626,24,-0.3311771554123254,
95628,43,0.2381397981427637,
95629,27,-0.078047417986226,
95630,73,-0.2624736483678844,0.0014570859252157177
95633,41,0.3481122447192745,0.5414318337107857
95636,41,-0.3593505763092288,0.5930743096618399
95638,60,-0.0703896759090621,0.10513891201351921
95642,49,0.15564807487039684,
95649,21,-0.2837771467419856,0.07340406060752018
95651,27,-0.20686347206414124,
95653,68,-0.04979428924788299,
95655,77,-0.2786288890459287,0.3194253412328734
95656,76,0.3360438894034583,
95657,68,-0.3186426867296464,0.03702737551691743
95659,86,0.18907489391993293,0.5978103488796066
95660,87,0.16522759468791864,0.22279986883457287
95661,86,0.07450660960298991,
95663,121,-0.0776848912624753,0.0014854601515837068
95677,51,0.10779532435019569,0.5945207348005479
95682,22,-0.6824700491362579,
95684,19,-0.1784727811622245,
95695,60,-0.1843796229722972,
95696,81,0.0038403896503900288,0.4952750642670187
95714,32,-0.17108275417732577,0.5804327909501645
95727,41,0.12171334098074628,0.033312391805020096
95742,25,0.47143741171024317,
95798,33,0.2080774874968078,0.5983562204908051
95805,43,0.09998562884527419,0.6130833087065422
95806,42,-0.0018587808223668326,0.2139251207381088
95811,15,-0.03941839977033402,
95812,12,0.5244666572342134,
95817,103,-0.2212920077562066,0.21723987418873505
95821,177,-0.02068037693858767,0.8247691993924885
95825,21,0.3913675646451284,
95843,14,-0.022920447158049518,0.010977366294659908
95845,9,0.42655689422026594,
95846,9,-0.382424327772435,
95849,12,-0.1504673790765062,
95850,11,-0.11798517164101156,
95853,14,-0.18694102595520012,0.7483548263088633
95857,8,-0.6554948259257659,
95858,13,-0.3850218496357176,
95860,9,-0.7633601362249143,
95872,11,-0.7928784888517008,
95881,35,0.11162948004590119,0.425462485624568
95884,54,0.12701710858730045,0.5712042067066246
95887,37,-0.00974645344225082,0.7108063263015029
95892,12,0.743619679052514,
95919,22,-0.8309745204655978,
95941,24,0.32560369742722145,0.7532847567337541
95942,41,0.01882330054998977,
95947,60,-0.23002963159606915,0.03885362673589042
95948,59,0.1364580660837671,0.38863354490461055
95949,58,-0.15974346503909542,0.4602387429910454
95951,68,0.10732678105405427,0.6217543211845911
95952,81,-0.16011385697813774,0.21380052066313626
95953,62,-0.058552652055528905,0.37341051836649486
95954,107,-0.06504936664239573,0.14871990489933914
95955,66,-0.3212115677739698,0.5540843322509367
95958,91,-0.31264519315730444,0.1166062650603532
95961,109,-0.10577182306066413,0.7435421979567977
95963,159,-0.03380836528748515,0.4979501473836574
95964,82,-0.2560316645716752,0.37039583321701547
95966,64,-0.2047604055822709,0.44115584921822737
95967,60,-0.16072539968242347,0.4165353019322434
95969,60,0.11135870123501732,0.8911498437639539
95973,56,-0.13200042654629907,0.14794925673455486
95975,74,-0.23569977852946117,0.23038622231975975
95976,72,-0.11053026578732797,0.0017335011637525568
95979,84,0.035177410939618944,0.41268586470838353
95981,63,-0.05389241285680064,0.40573577761459156
95982,57,-0.10153847220780293,0.8431487571701028
95988,32,0.25862198936779845,0.1515688485575166
95990,34,0.19509851473433432,0.4823909492412197
95991,23,-0.11273691562450773,0.014039360236575387
95999,23,-0.3522700506619585,
96001,75,-0.17806219660524755,0.3243025586816209
96005,37,0.467403898072041,
96006,46,0.6018208167520384,
96010,72,-0.5113633421632552,
96011,86,-0.18395883416561756,0.023821869912572655
96036,70,0.3101839577453234,
96039,43,0.02030351114394777,
96041,32,0.18306044693133036,
96061,46,0.01927955663000542,0.15524052597005483
96064,14,-0.04632535177460599,
96067,19,-0.24375236000876574,
96075,46,0.2196092991342906,
96077,42,-0.6464482802864187,
96078,26,0.11416164629467458,
96096,41,0.2944112129715405,0.8479251627898038
96115,83,0.15839134304433547,
96118,35,0.12739157403292528,
96120,52,0.14273607122403842,0.38576963065320125
96122,18,0.1066357818511074,
96125,61,0.11808154672598889,0.5368492870176997
96126,54,0.01936820834509434,0.6652831058300708
96131,26,0.07392385816248198,
96132,36,0.01751122194491577,
96133,34,-0.02140337041694778,
96161,33,0.12739319320006243,
96196,64,-0.22384090965124526,0.01007416862034744
96201,44,0.28928299153578424,0.37420966163954617
96212,36,0.046439377321043265,0.7609575264069541
96213,46,-0.1235179198944631,0.14507217935831065
96215,37,0.08721168966938717,0.6681657339320364
96224,29,0.4935302846363332,
96225,46,0.010128318696040334,
96238,20,-0.050200475395854344,
96239,51,0.3487622610099208,
96264,51,-0.29850844088681305,0.04313099047362308
96270,54,-0.05832070606848022,0.6000815890007001
96335,107,-0.10036680240112944,0.5560736406287097
96336,105,-0.14866991524248185,0.4142128746549908
96337,96,-0.05844240546548977,0.7894223333184253
96341,115,-0.16916602708028167,0.691177876549542
96348,81,-0.18205819590108013,0.5478042745054568
96352,109,-0.0004779560500013297,0.009190348138592742
96360,78,-0.10691122990805346,0.94946324384143
96367,13,0.31090470853390145,
96369,26,0.23921537350786706,0.24179430105357436
96370,21,0.6127913267214046,
96371,70,0.018208582959888045,
96376,31,0.12841547376374646,0.11816323428849533
