episode,speaker_id,offset,granger_p_value,q_global,q_episode,sig_raw,sig_fdr_global,sig_fdr_episode
90746,SPEAKER_02,10,,,,0,0,0
90746,SPEAKER_00,11,,,,0,0,0
90746,SPEAKER_02,11,,,,0,0,0
90746,SPEAKER_00,12,,,,0,0,0
90746,SPEAKER_02,12,,,,0,0,0
90746,SPEAKER_00,13,,,,0,0,0
90746,SPEAKER_02,13,,,,0,0,0
90746,SPEAKER_00,14,,,,0,0,0
90746,SPEAKER_02,14,,,,0,0,0
90746,SPEAKER_00,15,,,,0,0,0
90746,SPEAKER_02,15,,,,0,0,0
90822,SPEAKER_00,-15,,,,0,0,0
90822,SPEAKER_01,-15,,,,0,0,0
90822,SPEAKER_00,-14,,,,0,0,0
90822,SPEAKER_01,-14,,,,0,0,0
90822,SPEAKER_00,-13,,,,0,0,0
90822,SPEAKER_01,-13,,,,0,0,0
90822,SPEAKER_00,-12,,,,0,0,0
90822,SPEAKER_01,-12,,,,0,0,0
90822,SPEAKER_00,-11,,,,0,0,0
90822,SPEAKER_01,-11,,,,0,0,0
90822,SPEAKER_00,-10,,,,0,0,0
90822,SPEAKER_01,-10,,,,0,0,0
90822,SPEAKER_00,-9,,,,0,0,0
90822,SPEAKER_01,-9,,,,0,0,0
90822,SPEAKER_00,-8,,,,0,0,0
90822,SPEAKER_01,-8,,,,0,0,0
90822,SPEAKER_00,-7,,,,0,0,0
90822,SPEAKER_01,-7,,,,0,0,0
90822,SPEAKER_00,-6,,,,0,0,0
90822,SPEAKER_01,-6,,,,0,0,0
90822,SPEAKER_00,-5,,,,0,0,0
90822,SPEAKER_01,-5,,,,0,0,0
90822,SPEAKER_00,-4,,,,0,0,0
90822,SPEAKER_01,-4,,,,0,0,0
90822,SPEAKER_00,-3,,,,0,0,0
90822,SPEAKER_01,-3,,,,0,0,0
90822,SPEAKER_00,-2,,,,0,0,0
90822,SPEAKER_01,-2,,,,0,0,0
90822,SPEAKER_00,-1,,,,0,0,0
90822,SPEAKER_01,-1,,,,0,0,0
90822,SPEAKER_00,0,,,,0,0,0
90822,SPEAKER_01,0,,,,0,0,0
90822,SPEAKER_00,1,,,,0,0,0
90822,SPEAKER_01,1,,,,0,0,0
90822,SPEAKER_00,2,,,,0,0,0
90822,SPEAKER_01,2,,,,0,0,0
90822,SPEAKER_00,3,,,,0,0,0
90822,SPEAKER_01,3,,,,0,0,0
90822,SPEAKER_00,4,,,,0,0,0
90822,SPEAKER_01,4,,,,0,0,0
90822,SPEAKER_00,5,,,,0,0,0
90822,SPEAKER_01,5,,,,0,0,0
90822,SPEAKER_00,6,,,,0,0,0
90822,SPEAKER_01,6,,,,0,0,0
90822,SPEAKER_00,7,,,,0,0,0
90822,SPEAKER_01,7,,,,0,0,0
90822,SPEAKER_00,8,,,,0,0,0
90822,SPEAKER_01,8,,,,0,0,0
90822,SPEAKER_00,9,,,,0,0,0
90822,SPEAKER_01,9,,,,0,0,0
90822,SPEAKER_00,10,,,,0,0,0
90822,SPEAKER_01,10,,,,0,0,0
90822,SPEAKER_00,11,,,,0,0,0
90822,SPEAKER_01,11,,,,0,0,0
90822,SPEAKER_00,12,,,,0,0,0
90822,SPEAKER_01,12,,,,0,0,0
90822,SPEAKER_00,13,,,,0,0,0
90822,SPEAKER_01,13,,,,0,0,0
90822,SPEAKER_00,14,,,,0,0,0
90822,SPEAKER_01,14,,,,0,0,0
90822,SPEAKER_00,15,,,,0,0,0
90822,SPEAKER_01,15,,,,0,0,0
90823,SPEAKER_00,-15,,,,0,0,0
90823,SPEAKER_01,-15,,,,0,0,0
90823,SPEAKER_00,-14,,,,0,0,0
90823,SPEAKER_01,-14,,,,0,0,0
90823,SPEAKER_00,-13,,,,0,0,0
90823,SPEAKER_01,-13,,,,0,0,0
90823,SPEAKER_00,-12,,,,0,0,0
90823,SPEAKER_01,-12,,,,0,0,0
90823,SPEAKER_00,-11,,,,0,0,0
90823,SPEAKER_01,-11,,,,0,0,0
90823,SPEAKER_00,-10,,,,0,0,0
90823,SPEAKER_01,-10,,,,0,0,0
90823,SPEAKER_00,-9,,,,0,0,0
90823,SPEAKER_01,-9,,,,0,0,0
90823,SPEAKER_00,-8,,,,0,0,0
90823,SPEAKER_01,-8,,,,0,0,0
90823,SPEAKER_00,-7,,,,0,0,0
90823,SPEAKER_01,-7,,,,0,0,0
90823,SPEAKER_00,-6,,,,0,0,0
90823,SPEAKER_01,-6,,,,0,0,0
90823,SPEAKER_00,-5,,,,0,0,0
90823,SPEAKER_01,-5,,,,0,0,0
90823,SPEAKER_00,-4,,,,0,0,0
90823,SPEAKER_01,-4,,,,0,0,0
90823,SPEAKER_00,-3,,,,0,0,0
90823,SPEAKER_01,-3,,,,0,0,0
90823,SPEAKER_00,-2,,,,0,0,0
90823,SPEAKER_01,-2,,,,0,0,0
90823,SPEAKER_00,-1,,,,0,0,0
90823,SPEAKER_01,-1,,,,0,0,0
90823,SPEAKER_00,0,,,,0,0,0
90823,SPEAKER_01,0,,,,0,0,0
90823,SPEAKER_00,1,,,,0,0,0
90823,SPEAKER_01,1,,,,0,0,0
90823,SPEAKER_00,2,,,,0,0,0
90823,SPEAKER_01,2,,,,0,0,0
90823,SPEAKER_00,3,,,,0,0,0
90823,SPEAKER_01,3,,,,0,0,0
90823,SPEAKER_00,4,,,,0,0,0
90823,SPEAKER_01,4,,,,0,0,0
90823,SPEAKER_00,5,,,,0,0,0
90823,SPEAKER_01,5,,,,0,0,0
90823,SPEAKER_00,6,,,,0,0,0
90823,SPEAKER_01,6,,,,0,0,0
90823,SPEAKER_00,7,,,,0,0,0
90823,SPEAKER_01,7,,,,0,0,0
90823,SPEAKER_00,8,,,,0,0,0
90823,SPEAKER_01,8,,,,0,0,0
90823,SPEAKER_00,9,,,,0,0,0
90823,SPEAKER_01,9,,,,0,0,0
90823,SPEAKER_00,10,,,,0,0,0
90823,SPEAKER_01,10,,,,0,0,0
90823,SPEAKER_00,11,,,,0,0,0
90823,SPEAKER_01,11,,,,0,0,0
90823,SPEAKER_00,12,,,,0,0,0
90823,SPEAKER_01,12,,,,0,0,0
90823,SPEAKER_00,13,,,,0,0,0
90823,SPEAKER_01,13,,,,0,0,0
90823,SPEAKER_00,14,,,,0,0,0
90823,SPEAKER_01,14,,,,0,0,0
90823,SPEAKER_00,15,,,,0,0,0
90823,SPEAKER_01,15,,,,0,0,0
90825,SPEAKER_00,-15,,,,0,0,0
90825,SPEAKER_01,-15,,,,0,0,0
90825,SPEAKER_00,-14,,,,0,0,0
90825,SPEAKER_01,-14,,,,0,0,0
90825,SPEAKER_00,-13,,,,0,0,0
90825,SPEAKER_01,-13,,,,0,0,0
90825,SPEAKER_00,-12,,,,0,0,0
90825,SPEAKER_01,-12,,,,0,0,0
90825,SPEAKER_00,-11,,,,0,0,0
90825,SPEAKER_01,-11,,,,0,0,0
90825,SPEAKER_00,-10,,,,0,0,0
90825,SPEAKER_01,-10,,,,0,0,0
90825,SPEAKER_00,-9,,,,0,0,0
90825,SPEAKER_01,-9,,,,0,0,0
90825,SPEAKER_00,-8,,,,0,0,0
90825,SPEAKER_01,-8,,,,0,0,0
90825,SPEAKER_00,-7,,,,0,0,0
90825,SPEAKER_01,-7,,,,0,0,0
90825,SPEAKER_00,-6,,,,0,0,0
90825,SPEAKER_01,-6,,,,0,0,0
90825,SPEAKER_00,-5,,,,0,0,0
90825,SPEAKER_01,-5,,,,0,0,0
90825,SPEAKER_00,-4,,,,0,0,0
90825,SPEAKER_01,-4,,,,0,0,0
90825,SPEAKER_00,-3,,,,0,0,0
90825,SPEAKER_01,-3,,,,0,0,0
90825,SPEAKER_00,-2,,,,0,0,0
90825,SPEAKER_01,-2,,,,0,0,0
90825,SPEAKER_00,-1,,,,0,0,0
90825,SPEAKER_01,-1,,,,0,0,0
90825,SPEAKER_00,0,,,,0,0,0
90825,SPEAKER_01,0,,,,0,0,0
90825,SPEAKER_00,1,,,,0,0,0
90825,SPEAKER_01,1,,,,0,0,0
90825,SPEAKER_00,2,,,,0,0,0
90825,SPEAKER_01,2,,,,0,0,0
90825,SPEAKER_00,3,,,,0,0,0
90825,SPEAKER_01,3,,,,0,0,0
90825,SPEAKER_00,4,,,,0,0,0
90825,SPEAKER_01,4,,,,0,0,0
90825,SPEAKER_00,5,,,,0,0,0
90825,SPEAKER_01,5,,,,0,0,0
90825,SPEAKER_00,6,,,,0,0,0
90825,SPEAKER_01,6,,,,0,0,0
90825,SPEAKER_00,7,,,,0,0,0
90825,SPEAKER_01,7,,,,0,0,0
90825,SPEAKER_00,8,,,,0,0,0
90825,SPEAKER_01,8,,,,0,0,0
90825,SPEAKER_00,9,,,,0,0,0
90825,SPEAKER_01,9,,,,0,0,0
90825,SPEAKER_00,10,,,,0,0,0
90825,SPEAKER_01,10,,,,0,0,0
90825,SPEAKER_00,11,,,,0,0,0
90825,SPEAKER_01,11,,,,0,0,0
90825,SPEAKER_00,12,,,,0,0,0
90825,SPEAKER_01,12,,,,0,0,0
90825,SPEAKER_00,13,,,,0,0,0
90825,SPEAKER_01,13,,,,0,0,0
90825,SPEAKER_00,14,,,,0,0,0
90825,SPEAKER_01,14,,,,0,0,0
90825,SPEAKER_00,15,,,,0,0,0
90825,SPEAKER_01,15,,,,0,0,0
90831,SPEAKER_00,-15,,,,0,0,0
90831,SPEAKER_01,-15,,,,0,0,0
90831,SPEAKER_00,-14,,,,0,0,0
90831,SPEAKER_01,-14,,,,0,0,0
90831,SPEAKER_00,-13,,,,0,0,0
90831,SPEAKER_01,-13,,,,0,0,0
90831,SPEAKER_00,-12,,,,0,0,0
90831,SPEAKER_01,-12,,,,0,0,0
90831,SPEAKER_00,-11,,,,0,0,0
90831,SPEAKER_01,-11,,,,0,0,0
90831,SPEAKER_00,-10,,,,0,0,0
90831,SPEAKER_01,-10,,,,0,0,0
90831,SPEAKER_00,-9,,,,0,0,0
90831,SPEAKER_01,-9,,,,0,0,0
90831,SPEAKER_00,-8,,,,0,0,0
90831,SPEAKER_01,-8,,,,0,0,0
90831,SPEAKER_00,-7,,,,0,0,0
90831,SPEAKER_01,-7,,,,0,0,0
90831,SPEAKER_00,-6,,,,0,0,0
90831,SPEAKER_01,-6,,,,0,0,0
90831,SPEAKER_00,-5,,,,0,0,0
90831,SPEAKER_01,-5,,,,0,0,0
90831,SPEAKER_00,-4,,,,0,0,0
90831,SPEAKER_01,-4,,,,0,0,0
90831,SPEAKER_00,-3,,,,0,0,0
90831,SPEAKER_01,-3,,,,0,0,0
90831,SPEAKER_00,-2,,,,0,0,0
90831,SPEAKER_01,-2,,,,0,0,0
90831,SPEAKER_00,-1,,,,0,0,0
90831,SPEAKER_01,-1,,,,0,0,0
90831,SPEAKER_00,0,,,,0,0,0
90831,SPEAKER_01,0,,,,0,0,0
90831,SPEAKER_00,1,,,,0,0,0
90831,SPEAKER_01,1,,,,0,0,0
90831,SPEAKER_00,2,,,,0,0,0
90831,SPEAKER_01,2,,,,0,0,0
90831,SPEAKER_00,3,,,,0,0,0
90831,SPEAKER_01,3,,,,0,0,0
90831,SPEAKER_00,4,,,,0,0,0
90831,SPEAKER_01,4,,,,0,0,0
90831,SPEAKER_00,5,,,,0,0,0
90831,SPEAKER_01,5,,,,0,0,0
90831,SPEAKER_00,6,,,,0,0,0
90831,SPEAKER_01,6,,,,0,0,0
90831,SPEAKER_00,7,,,,0,0,0
90831,SPEAKER_01,7,,,,0,0,0
90831,SPEAKER_00,8,,,,0,0,0
90831,SPEAKER_01,8,,,,0,0,0
90831,SPEAKER_00,9,,,,0,0,0
90831,SPEAKER_01,9,,,,0,0,0
90831,SPEAKER_00,10,,,,0,0,0
90831,SPEAKER_01,10,,,,0,0,0
90831,SPEAKER_00,11,,,,0,0,0
90831,SPEAKER_01,11,,,,0,0,0
90831,SPEAKER_00,12,,,,0,0,0
90831,SPEAKER_01,12,,,,0,0,0
90831,SPEAKER_00,13,,,,0,0,0
90831,SPEAKER_01,13,,,,0,0,0
90831,SPEAKER_00,14,,,,0,0,0
90831,SPEAKER_01,14,,,,0,0,0
90831,SPEAKER_00,15,,,,0,0,0
90831,SPEAKER_01,15,,,,0,0,0
90843,SPEAKER_00,-15,,,,0,0,0
90843,SPEAKER_01,-15,,,,0,0,0
90843,SPEAKER_00,-14,,,,0,0,0
90843,SPEAKER_01,-14,,,,0,0,0
90843,SPEAKER_00,-13,,,,0,0,0
90843,SPEAKER_01,-13,,,,0,0,0
90843,SPEAKER_00,-12,,,,0,0,0
90843,SPEAKER_01,-12,,,,0,0,0
90843,SPEAKER_00,-11,,,,0,0,0
90843,SPEAKER_01,-11,,,,0,0,0
90843,SPEAKER_00,-10,,,,0,0,0
90843,SPEAKER_01,-10,,,,0,0,0
90843,SPEAKER_00,-9,,,,0,0,0
90843,SPEAKER_01,-9,,,,0,0,0
90843,SPEAKER_00,-8,,,,0,0,0
90843,SPEAKER_01,-8,,,,0,0,0
90843,SPEAKER_00,-7,,,,0,0,0
90843,SPEAKER_01,-7,,,,0,0,0
90843,SPEAKER_00,-6,,,,0,0,0
90843,SPEAKER_01,-6,,,,0,0,0
90843,SPEAKER_00,-5,,,,0,0,0
90843,SPEAKER_01,-5,,,,0,0,0
90843,SPEAKER_00,-4,,,,0,0,0
90843,SPEAKER_01,-4,,,,0,0,0
90843,SPEAKER_00,-3,,,,0,0,0
90843,SPEAKER_01,-3,,,,0,0,0
90843,SPEAKER_00,-2,,,,0,0,0
90843,SPEAKER_01,-2,,,,0,0,0
90843,SPEAKER_00,-1,0.8342899793483198,0.9996748584641865,0.8342899793483198,0,0,0
90843,SPEAKER_01,-1,0.019940377945514877,0.6210997211980016,0.07976151178205951,1,0,0
90843,SPEAKER_00,0,,,,0,0,0
90843,SPEAKER_01,0,,,,0,0,0
90843,SPEAKER_00,1,0.20380041616872166,0.9996748584641865,0.2717338882249622,0,0,0
90843,SPEAKER_01,1,0.19840709501254003,0.9996748584641865,0.2717338882249622,0,0,0
90843,SPEAKER_00,2,,,,0,0,0
90843,SPEAKER_01,2,,,,0,0,0
90843,SPEAKER_00,3,,,,0,0,0
90843,SPEAKER_01,3,,,,0,0,0
90843,SPEAKER_00,4,,,,0,0,0
90843,SPEAKER_01,4,,,,0,0,0
90843,SPEAKER_00,5,,,,0,0,0
90843,SPEAKER_01,5,,,,0,0,0
90843,SPEAKER_00,6,,,,0,0,0
90843,SPEAKER_01,6,,,,0,0,0
90843,SPEAKER_00,7,,,,0,0,0
90843,SPEAKER_01,7,,,,0,0,0
90843,SPEAKER_00,8,,,,0,0,0
90843,SPEAKER_01,8,,,,0,0,0
90843,SPEAKER_00,9,,,,0,0,0
90843,SPEAKER_01,9,,,,0,0,0
90843,SPEAKER_00,10,,,,0,0,0
90843,SPEAKER_01,10,,,,0,0,0
90843,SPEAKER_00,11,,,,0,0,0
90843,SPEAKER_01,11,,,,0,0,0
90843,SPEAKER_00,12,,,,0,0,0
90843,SPEAKER_01,12,,,,0,0,0
90843,SPEAKER_00,13,,,,0,0,0
90843,SPEAKER_01,13,,,,0,0,0
90843,SPEAKER_00,14,,,,0,0,0
90843,SPEAKER_01,14,,,,0,0,0
90843,SPEAKER_00,15,,,,0,0,0
90843,SPEAKER_01,15,,,,0,0,0
90854,SPEAKER_00,-15,,,,0,0,0
90854,SPEAKER_01,-15,,,,0,0,0
90854,SPEAKER_00,-14,,,,0,0,0
90854,SPEAKER_01,-14,,,,0,0,0
90854,SPEAKER_00,-13,,,,0,0,0
90854,SPEAKER_01,-13,,,,0,0,0
90854,SPEAKER_00,-12,,,,0,0,0
90854,SPEAKER_01,-12,,,,0,0,0
90854,SPEAKER_00,-11,,,,0,0,0
90854,SPEAKER_01,-11,,,,0,0,0
90854,SPEAKER_00,-10,,,,0,0,0
90854,SPEAKER_01,-10,,,,0,0,0
90854,SPEAKER_00,-9,,,,0,0,0
90854,SPEAKER_01,-9,,,,0,0,0
90854,SPEAKER_00,-8,,,,0,0,0
90854,SPEAKER_01,-8,,,,0,0,0
90854,SPEAKER_00,-7,,,,0,0,0
90854,SPEAKER_01,-7,,,,0,0,0
90854,SPEAKER_00,-6,,,,0,0,0
90854,SPEAKER_01,-6,,,,0,0,0
90854,SPEAKER_00,-5,,,,0,0,0
90854,SPEAKER_01,-5,,,,0,0,0
90854,SPEAKER_00,-4,,,,0,0,0
90854,SPEAKER_01,-4,,,,0,0,0
90854,SPEAKER_00,-3,,,,0,0,0
90854,SPEAKER_01,-3,,,,0,0,0
90854,SPEAKER_00,-2,,,,0,0,0
90854,SPEAKER_01,-2,,,,0,0,0
90854,SPEAKER_00,-1,,,,0,0,0
90854,SPEAKER_01,-1,,,,0,0,0
90854,SPEAKER_00,0,,,,0,0,0
90854,SPEAKER_01,0,,,,0,0,0
90854,SPEAKER_00,1,,,,0,0,0
90854,SPEAKER_01,1,,,,0,0,0
90854,SPEAKER_00,2,,,,0,0,0
90854,SPEAKER_01,2,,,,0,0,0
90854,SPEAKER_00,3,,,,0,0,0
90854,SPEAKER_01,3,,,,0,0,0
90854,SPEAKER_00,4,,,,0,0,0
90854,SPEAKER_01,4,,,,0,0,0
90854,SPEAKER_00,5,,,,0,0,0
90854,SPEAKER_01,5,,,,0,0,0
90854,SPEAKER_00,6,,,,0,0,0
90854,SPEAKER_01,6,,,,0,0,0
90854,SPEAKER_00,7,,,,0,0,0
90854,SPEAKER_01,7,,,,0,0,0
90854,SPEAKER_00,8,,,,0,0,0
90854,SPEAKER_01,8,,,,0,0,0
90854,SPEAKER_00,9,,,,0,0,0
90854,SPEAKER_01,9,,,,0,0,0
90854,SPEAKER_00,10,,,,0,0,0
90854,SPEAKER_01,10,,,,0,0,0
90854,SPEAKER_00,11,,,,0,0,0
90854,SPEAKER_01,11,,,,0,0,0
90854,SPEAKER_00,12,,,,0,0,0
90854,SPEAKER_01,12,,,,0,0,0
90854,SPEAKER_00,13,,,,0,0,0
90854,SPEAKER_01,13,,,,0,0,0
90854,SPEAKER_00,14,,,,0,0,0
90854,SPEAKER_01,14,,,,0,0,0
90854,SPEAKER_00,15,,,,0,0,0
90854,SPEAKER_01,15,,,,0,0,0
90894,SPEAKER_00,-15,,,,0,0,0
90894,SPEAKER_02,-15,,,,0,0,0
90894,SPEAKER_00,-14,,,,0,0,0
90894,SPEAKER_02,-14,,,,0,0,0
90894,SPEAKER_00,-13,,,,0,0,0
90894,SPEAKER_02,-13,,,,0,0,0
90894,SPEAKER_00,-12,,,,0,0,0
90894,SPEAKER_02,-12,,,,0,0,0
90894,SPEAKER_00,-11,,,,0,0,0
90894,SPEAKER_02,-11,,,,0,0,0
90894,SPEAKER_00,-10,,,,0,0,0
90894,SPEAKER_02,-10,,,,0,0,0
90894,SPEAKER_00,-9,,,,0,0,0
90894,SPEAKER_02,-9,,,,0,0,0
90894,SPEAKER_00,-8,,,,0,0,0
90894,SPEAKER_02,-8,,,,0,0,0
90894,SPEAKER_00,-7,,,,0,0,0
90894,SPEAKER_02,-7,,,,0,0,0
90894,SPEAKER_00,-6,,,,0,0,0
90894,SPEAKER_02,-6,,,,0,0,0
90894,SPEAKER_00,-5,,,,0,0,0
90894,SPEAKER_02,-5,,,,0,0,0
90894,SPEAKER_00,-4,,,,0,0,0
90894,SPEAKER_02,-4,,,,0,0,0
90894,SPEAKER_00,-3,,,,0,0,0
90894,SPEAKER_02,-3,,,,0,0,0
90894,SPEAKER_00,-2,,,,0,0,0
90894,SPEAKER_02,-2,,,,0,0,0
90894,SPEAKER_00,-1,0.7617350470664356,0.9996748584641865,0.7617350470664356,0,0,0
90894,SPEAKER_02,-1,0.6461275533431973,0.9996748584641865,0.7617350470664356,0,0,0
90894,SPEAKER_00,0,,,,0,0,0
90894,SPEAKER_02,0,,,,0,0,0
90894,SPEAKER_00,1,0.35788073433311246,0.9996748584641865,0.7617350470664356,0,0,0
90894,SPEAKER_02,1,0.7102955936114679,0.9996748584641865,0.7617350470664356,0,0,0
90894,SPEAKER_00,2,,,,0,0,0
90894,SPEAKER_02,2,,,,0,0,0
90894,SPEAKER_00,3,,,,0,0,0
90894,SPEAKER_02,3,,,,0,0,0
90894,SPEAKER_00,4,,,,0,0,0
90894,SPEAKER_02,4,,,,0,0,0
90894,SPEAKER_00,5,,,,0,0,0
90894,SPEAKER_02,5,,,,0,0,0
90894,SPEAKER_00,6,,,,0,0,0
90894,SPEAKER_02,6,,,,0,0,0
90894,SPEAKER_00,7,,,,0,0,0
90894,SPEAKER_02,7,,,,0,0,0
90894,SPEAKER_00,8,,,,0,0,0
90894,SPEAKER_02,8,,,,0,0,0
90894,SPEAKER_00,9,,,,0,0,0
90894,SPEAKER_02,9,,,,0,0,0
90894,SPEAKER_00,10,,,,0,0,0
90894,SPEAKER_02,10,,,,0,0,0
90894,SPEAKER_00,11,,,,0,0,0
90894,SPEAKER_02,11,,,,0,0,0
90894,SPEAKER_00,12,,,,0,0,0
90894,SPEAKER_02,12,,,,0,0,0
90894,SPEAKER_00,13,,,,0,0,0
90894,SPEAKER_02,13,,,,0,0,0
90894,SPEAKER_00,14,,,,0,0,0
90894,SPEAKER_02,14,,,,0,0,0
90894,SPEAKER_00,15,,,,0,0,0
90894,SPEAKER_02,15,,,,0,0,0
90994,SPEAKER_00,-15,,,,0,0,0
90994,SPEAKER_01,-15,,,,0,0,0
90994,SPEAKER_00,-14,,,,0,0,0
90994,SPEAKER_01,-14,,,,0,0,0
90994,SPEAKER_00,-13,,,,0,0,0
90994,SPEAKER_01,-13,,,,0,0,0
90994,SPEAKER_00,-12,,,,0,0,0
90994,SPEAKER_01,-12,,,,0,0,0
90994,SPEAKER_00,-11,,,,0,0,0
90994,SPEAKER_01,-11,,,,0,0,0
90994,SPEAKER_00,-10,,,,0,0,0
90994,SPEAKER_01,-10,,,,0,0,0
90994,SPEAKER_00,-9,,,,0,0,0
90994,SPEAKER_01,-9,,,,0,0,0
90994,SPEAKER_00,-8,,,,0,0,0
90994,SPEAKER_01,-8,,,,0,0,0
90994,SPEAKER_00,-7,,,,0,0,0
90994,SPEAKER_01,-7,,,,0,0,0
90994,SPEAKER_00,-6,,,,0,0,0
90994,SPEAKER_01,-6,,,,0,0,0
90994,SPEAKER_00,-5,,,,0,0,0
90994,SPEAKER_01,-5,,,,0,0,0
90994,SPEAKER_00,-4,,,,0,0,0
90994,SPEAKER_01,-4,,,,0,0,0
90994,SPEAKER_00,-3,0.48180388538143504,0.9996748584641865,0.6424051805085801,0,0,0
90994,SPEAKER_01,-3,0.006982064637871424,0.42771478489020104,0.027928258551485695,1,0,1
90994,SPEAKER_00,-2,,,,0,0,0
90994,SPEAKER_01,-2,,,,0,0,0
90994,SPEAKER_00,-1,0.6376918592333688,0.9996748584641865,0.7287906962667072,0,0,0
90994,SPEAKER_01,-1,0.0009003246804853832,0.11745192316212588,0.0072025974438830655,1,0,1
90994,SPEAKER_00,0,,,,0,0,0
90994,SPEAKER_01,0,,,,0,0,0
90994,SPEAKER_00,1,0.05951501487396816,0.8400887326818968,0.15870670633058176,0,0,0
90994,SPEAKER_01,1,0.2205360376144166,0.9996748584641865,0.4410720752288332,0,0,0
90994,SPEAKER_00,2,,,,0,0,0
90994,SPEAKER_01,2,,,,0,0,0
90994,SPEAKER_00,3,0.760357871070193,0.9996748584641865,0.760357871070193,0,0,0
90994,SPEAKER_01,3,0.3278984981264569,0.9996748584641865,0.524637597002331,0,0,0
90994,SPEAKER_00,4,,,,0,0,0
90994,SPEAKER_01,4,,,,0,0,0
90994,SPEAKER_00,5,,,,0,0,0
90994,SPEAKER_01,5,,,,0,0,0
90994,SPEAKER_00,6,,,,0,0,0
90994,SPEAKER_01,6,,,,0,0,0
90994,SPEAKER_00,7,,,,0,0,0
90994,SPEAKER_01,7,,,,0,0,0
90994,SPEAKER_00,8,,,,0,0,0
90994,SPEAKER_01,8,,,,0,0,0
90994,SPEAKER_00,9,,,,0,0,0
90994,SPEAKER_01,9,,,,0,0,0
90994,SPEAKER_00,10,,,,0,0,0
90994,SPEAKER_01,10,,,,0,0,0
90994,SPEAKER_00,11,,,,0,0,0
90994,SPEAKER_01,11,,,,0,0,0
90994,SPEAKER_00,12,,,,0,0,0
90994,SPEAKER_01,12,,,,0,0,0
90994,SPEAKER_00,13,,,,0,0,0
90994,SPEAKER_01,13,,,,0,0,0
90994,SPEAKER_00,14,,,,0,0,0
90994,SPEAKER_01,14,,,,0,0,0
90994,SPEAKER_00,15,,,,0,0,0
90994,SPEAKER_01,15,,,,0,0,0
91035,SPEAKER_00,-15,,,,0,0,0
91035,SPEAKER_01,-15,,,,0,0,0
91035,SPEAKER_00,-14,,,,0,0,0
91035,SPEAKER_01,-14,,,,0,0,0
91035,SPEAKER_00,-13,,,,0,0,0
91035,SPEAKER_01,-13,,,,0,0,0
91035,SPEAKER_00,-12,,,,0,0,0
91035,SPEAKER_01,-12,,,,0,0,0
91035,SPEAKER_00,-11,,,,0,0,0
91035,SPEAKER_01,-11,,,,0,0,0
91035,SPEAKER_00,-10,,,,0,0,0
91035,SPEAKER_01,-10,,,,0,0,0
91035,SPEAKER_00,-9,,,,0,0,0
91035,SPEAKER_01,-9,,,,0,0,0
91035,SPEAKER_00,-8,,,,0,0,0
91035,SPEAKER_01,-8,,,,0,0,0
91035,SPEAKER_00,-7,,,,0,0,0
91035,SPEAKER_01,-7,,,,0,0,0
91035,SPEAKER_00,-6,,,,0,0,0
91035,SPEAKER_01,-6,,,,0,0,0
91035,SPEAKER_00,-5,,,,0,0,0
91035,SPEAKER_01,-5,,,,0,0,0
91035,SPEAKER_00,-4,,,,0,0,0
91035,SPEAKER_01,-4,,,,0,0,0
91035,SPEAKER_00,-3,,,,0,0,0
91035,SPEAKER_01,-3,,,,0,0,0
91035,SPEAKER_00,-2,,,,0,0,0
91035,SPEAKER_01,-2,,,,0,0,0
91035,SPEAKER_00,-1,0.08135364122739391,0.8914736276230173,0.1871103412018808,0,0,0
91035,SPEAKER_01,-1,0.6301128674561078,0.9996748584641865,0.6301128674561078,0,0,0
91035,SPEAKER_00,0,,,,0,0,0
91035,SPEAKER_01,0,,,,0,0,0
91035,SPEAKER_00,1,0.0935551706009404,0.8999834959883092,0.1871103412018808,0,0,0
91035,SPEAKER_01,1,0.20837639235862446,0.9996748584641865,0.2778351898114993,0,0,0
91035,SPEAKER_00,2,,,,0,0,0
91035,SPEAKER_01,2,,,,0,0,0
91035,SPEAKER_00,3,,,,0,0,0
91035,SPEAKER_01,3,,,,0,0,0
91035,SPEAKER_00,4,,,,0,0,0
91035,SPEAKER_01,4,,,,0,0,0
91035,SPEAKER_00,5,,,,0,0,0
91035,SPEAKER_01,5,,,,0,0,0
91035,SPEAKER_00,6,,,,0,0,0
91035,SPEAKER_01,6,,,,0,0,0
91035,SPEAKER_00,7,,,,0,0,0
91035,SPEAKER_01,7,,,,0,0,0
91035,SPEAKER_00,8,,,,0,0,0
91035,SPEAKER_01,8,,,,0,0,0
91035,SPEAKER_00,9,,,,0,0,0
91035,SPEAKER_01,9,,,,0,0,0
91035,SPEAKER_00,10,,,,0,0,0
91035,SPEAKER_01,10,,,,0,0,0
91035,SPEAKER_00,11,,,,0,0,0
91035,SPEAKER_01,11,,,,0,0,0
91035,SPEAKER_00,12,,,,0,0,0
91035,SPEAKER_01,12,,,,0,0,0
91035,SPEAKER_00,13,,,,0,0,0
91035,SPEAKER_01,13,,,,0,0,0
91035,SPEAKER_00,14,,,,0,0,0
91035,SPEAKER_01,14,,,,0,0,0
91035,SPEAKER_00,15,,,,0,0,0
91035,SPEAKER_01,15,,,,0,0,0
91072,SPEAKER_00,-15,,,,0,0,0
91072,SPEAKER_01,-15,,,,0,0,0
91072,SPEAKER_00,-14,,,,0,0,0
91072,SPEAKER_01,-14,,,,0,0,0
